0,1,2,3,4,5,6,7
6457138,953.0,512.0,19.5,875.7,512.0,21.1,4.0,.....,4096.0,2033.0,321.5
6457140,953.2,512.0,19.5,875.5,512.0,21.1,4.0,.....,4096.0,2033.0,321.5
6457142,953.6,512.0,19.5,875.4,512.0,21.1,4.0,.....,4097.0,2033.0,321.5
6457144,953.7,512.0,19.5,875.2,512.0,21.2,4.0,.....,4097.0,2033.0,321.5
6457146,953.6,512.0,19.5,875.1,512.0,21.2,4.0,.....,4097.0,2033.0,321.5
6457148,953.6,512.0,19.5,875.0,512.0,21.2,4.0,.....,4098.0,2033.0,321.5
6457150,953.4,512.0,19.5,874.9,512.0,21.2,4.0,.....,4098.0,2033.0,321.5
6457152,953.2,512.0,19.5,874.7,512.0,21.2,4.0,.....,4098.0,2033.0,321.5
6457154,953.1,512.0,19.5,874.5,512.0,21.2,4.0,.....,4099.0,2033.0,321.5
6457156,953.0,512.0,19.5,874.3,512.0,21.2,4.0,.....,4099.0,2034.0,321.5
6457158,952.8,512.0,19.5,873.8,512.0,21.2,4.0,.....,4099.0,2034.0,321.5
6457160,952.9,512.0,19.5,873.3,512.0,21.2,4.0,.....,4100.0,2034.0,321.5
6457162,953.0,512.0,19.5,872.6,512.0,21.2,4.0,.....,4100.0,2034.0,321.5
6457164,953.2,512.0,19.5,871.8,512.0,21.2,4.0,.....,4101.0,2034.0,321.4
6457166,953.2,512.0,19.5,871.0,512.0,21.2,4.0,.....,4101.0,2034.0,321.4
6457168,953.1,512.0,19.5,870.5,512.0,21.2,4.0,.....,4101.0,2034.0,321.4
6457170,953.0,512.0,19.5,870.1,512.0,21.2,4.0,.....,4102.0,2033.0,321.4
6457172,952.9,512.0,19.5,869.9,512.0,21.2,4.0,.....,4102.0,2033.0,321.4
6457174,952.9,512.0,19.5,869.9,512.0,21.2,4.0,.....,4103.0,2033.0,321.4
6457176,952.8,512.0,19.5,870.1,512.0,21.2,4.0,.....,4103.0,2033.0,321.4
6457178,952.7,512.0,19.5,870.4,512.0,21.2,4.0,.....,4103.0,2033.0,321.4
6457180,952.5,512.0,19.5,870.7,512.0,21.2,4.0,.....,4104.0,2033.0,321.4
6457182,952.3,512.0,19.5,870.8,512.0,21.2,4.0,.....,4104.0,2033.0,321.4
6457184,952.2,512.0,19.5,870.5,512.0,21.2,4.0,.....,4104.0,2033.0,321.4
6457186,952.1,512.0,19.5,870.2,512.0,21.2,4.0,.....,4105.0,2033.0,321.4
6457188,952.4,512.0,19.5,869.9,512.0,21.2,4.0,.....,4105.0,2033.0,321.4
6457190,952.6,512.0,19.5,869.6,512.0,21.2,4.0,.....,4106.0,2033.0,321.4
6457192,953.0,512.0,19.5,869.1,512.0,21.2,4.0,.....,4106.0,2033.0,321.3
6457194,953.5,512.0,19.5,868.8,512.0,21.2,4.0,.....,4106.0,2032.0,321.3
6457196,954.1,512.0,19.5,868.6,512.0,21.2,4.0,.....,4107.0,2032.0,321.4
6457198,954.6,512.0,19.5,868.6,512.0,21.2,4.0,.....,4107.0,2032.0,321.4
6457200,955.0,512.0,19.5,868.7,512.0,21.2,4.0,.....,4107.0,2032.0,321.4
6457202,955.1,512.0,19.5,868.8,512.0,21.2,4.0,.....,4107.0,2032.0,321.3
6457204,955.3,512.0,19.5,868.8,512.0,21.2,4.0,.....,4108.0,2031.0,321.3
6457206,955.3,512.0,19.5,868.9,512.0,21.2,4.0,.....,4108.0,2031.0,321.3
6457208,955.5,512.0,19.5,868.7,512.0,21.2,4.0,.....,4108.0,2031.0,321.3
6457210,955.6,512.0,19.5,868.5,512.0,21.2,4.0,.....,4109.0,2030.0,321.3
6457212,955.7,512.0,19.5,868.3,512.0,21.2,4.0,.....,4109.0,2030.0,321.3
6457214,955.8,512.0,19.5,868.0,512.0,21.3,4.0,.....,4109.0,2030.0,321.3
6457216,955.7,512.0,19.5,867.6,512.0,21.3,4.0,.....,4110.0,2029.0,321.3
6457218,955.3,512.0,19.5,866.6,512.0,21.3,4.0,.....,4110.0,2029.0,321.2
6457220,954.1,512.0,19.5,864.5,512.0,21.3,4.0,.....,4110.0,2028.0,321.2
6457222,950.7,512.0,19.6,861.1,512.0,21.3,4.0,.....,4111.0,2028.0,321.2
6457224,944.8,512.0,19.6,855.7,512.0,21.3,4.0,.....,4111.0,2028.0,321.2
6457226,934.7,512.0,19.6,847.3,512.0,21.3,4.0,.....,4111.0,2027.0,321.2
6457228,921.2,512.0,19.6,836.2,512.0,21.3,4.0,.....,4111.0,2027.0,321.2
6457230,904.3,512.0,19.6,822.4,512.0,21.3,4.0,.....,4112.0,2026.0,321.2
6457232,885.1,512.0,19.7,806.6,512.0,21.3,4.0,.....,4112.0,2025.0,321.2
6457234,864.3,512.0,19.7,790.2,512.0,21.4,4.0,.....,4112.0,2025.0,321.2
6457236,844.0,512.0,19.7,773.3,512.0,21.4,4.0,.....,4112.0,2024.0,321.2
6457238,825.1,512.0,19.7,758.2,512.0,21.5,4.0,.....,4112.0,2024.0,321.2
6457240,810.2,512.0,19.7,745.7,512.0,21.5,4.0,.....,4112.0,2023.0,321.3
6457242,799.0,512.0,19.7,735.9,512.0,21.6,4.0,.....,4113.0,2023.0,321.3
6457244,791.8,512.0,19.7,728.9,512.0,21.7,4.0,.....,4113.0,2022.0,321.3
6457246,787.6,512.0,19.7,724.5,512.0,21.7,4.0,.....,4113.0,2021.0,321.3
6457248,786.2,512.0,19.7,722.2,512.0,21.8,4.0,.....,4113.0,2021.0,321.3
6457250,787.7,512.0,19.6,721.7,512.0,21.8,4.0,.....,4113.0,2020.0,321.3
6457252,790.8,512.0,19.5,721.7,512.0,21.8,4.0,.....,4113.0,2019.0,321.2
6457254,794.2,512.0,19.4,721.9,512.0,21.8,4.0,.....,4114.0,2019.0,321.2
6457256,797.7,512.0,19.1,722.2,512.0,21.7,4.0,.....,4114.0,2018.0,321.2
6457258,800.7,512.0,18.9,721.2,512.0,21.5,4.0,.....,4114.0,2018.0,321.2
6457260,803.5,512.0,18.6,718.8,512.0,21.4,4.0,.....,4114.0,2017.0,321.2
6457262,806.2,512.0,18.3,715.7,512.0,21.1,4.0,.....,4114.0,2016.0,321.2
6457264,811.1,512.0,17.9,711.8,512.0,20.8,4.0,.....,4114.0,2016.0,321.2
6457266,815.6,512.0,17.6,706.3,512.0,20.4,4.0,.....,4114.0,2015.0,321.2
6457268,819.9,512.0,17.2,700.9,512.0,20.0,4.0,.....,4115.0,2014.0,321.2
6457270,824.2,512.0,16.8,695.5,512.0,19.7,4.0,.....,4115.0,2014.0,321.2
6457272,836.2,512.0,16.0,689.4,512.0,19.4,4.0,.....,4115.0,2013.0,321.2
6457274,848.9,512.0,15.3,684.8,512.0,19.0,4.0,.....,4115.0,2013.0,321.2
6457276,.,.,14.5,680.4,512.0,18.7,4.0,.....,4115.0,2012.0,321.1
6457278,.,.,13.7,676.9,512.0,18.3,4.0,.....,4115.0,2011.0,321.1
6457280,.,.,13.0,675.2,512.0,18.0,4.0,.....,4115.0,2010.0,321.1
6457282,.,.,12.1,674.6,512.0,17.3,4.0,.....,4115.0,2010.0,321.1
6457284,.,.,11.4,674.1,512.0,16.6,4.0,.....,4115.0,2009.0,321.1
6457286,.,.,10.8,675.5,512.0,15.8,4.0,.....,4115.0,2009.0,321.1
6457288,.,.,10.3,679.7,512.0,15.1,4.0,.....,4116.0,2008.0,321.1
6457290,.,.,9.6,.,.,14.3,4.0,.....,4116.0,2008.0,321.1
6457292,.,.,9.0,.,.,13.5,4.0,.....,4116.0,2007.0,321.1
6457294,.,.,8.3,.,.,12.8,4.0,.....,4116.0,2006.0,321.1
6457296,.,.,7.6,.,.,12.4,4.0,.....,4116.0,2006.0,321.1
6457298,.,.,7.0,.,.,12.0,4.0,.....,4116.0,2005.0,321.1
6457300,.,.,6.4,.,.,11.6,4.0,.....,4116.0,2005.0,321.1
6457302,.,.,5.8,.,.,11.3,4.0,.....,4117.0,2004.0,321.2
6457304,.,.,5.2,.,.,11.0,4.0,.....,4117.0,2004.0,321.2
6457306,.,.,4.7,.,.,10.7,4.0,.....,4117.0,2003.0,321.2
6457308,.,.,4.3,.,.,10.4,4.0,.....,4117.0,2002.0,321.2
6457310,.,.,4.0,.,.,10.1,4.0,.....,4117.0,2002.0,321.2
6457312,.,.,3.8,.,.,9.9,4.0,.....,4118.0,2001.0,321.2
6457314,.,.,3.6,.,.,9.7,4.0,.....,4118.0,2001.0,321.2
6457316,.,.,3.4,.,.,9.6,4.0,.....,4118.0,2001.0,321.2
6457318,.,.,3.4,.,.,9.5,4.0,.....,4118.0,2000.0,321.2
6457320,.,.,3.4,.,.,9.6,4.0,.....,4118.0,1999.0,321.2
6457322,.,.,3.4,.,.,9.7,4.0,.....,4119.0,1999.0,321.2
6457324,.,.,3.4,.,.,9.8,4.0,.....,4119.0,1999.0,321.2
6457326,.,.,3.5,.,.,10.0,4.0,.....,4119.0,1998.0,321.2
6457328,.,.,3.7,.,.,10.3,4.0,.....,4119.0,1998.0,321.2
6457330,.,.,3.9,.,.,10.7,4.0,.....,4119.0,1997.0,321.2
6457332,.,.,4.2,.,.,11.0,4.0,.....,4119.0,1997.0,321.2
6457334,.,.,4.6,.,.,11.4,4.0,.....,4120.0,1997.0,321.2
6457336,.,.,5.2,.,.,11.9,4.0,.....,4120.0,1996.0,321.2
6457338,.,.,5.7,.,.,12.3,4.0,.....,4120.0,1996.0,321.2
6457340,.,.,6.3,.,.,13.0,4.0,.....,4121.0,1996.0,321.2
6457342,.,.,7.0,.,.,13.8,4.0,.....,4121.0,1995.0,321.2
6457344,.,.,7.8,.,.,14.6,4.0,.....,4121.0,1995.0,321.2
6457346,.,.,8.5,693.9,512.0,15.3,4.0,.....,4121.0,1995.0,321.2
6457348,.,.,9.1,691.0,512.0,16.1,4.0,.....,4121.0,1994.0,321.2
6457350,.,.,9.8,688.4,512.0,16.8,4.0,.....,4122.0,1994.0,321.2
6457352,.,.,10.6,687.3,512.0,17.5,4.0,.....,4122.0,1994.0,321.3
6457354,.,.,11.2,687.0,512.0,17.9,4.0,.....,4122.0,1994.0,321.3
6457356,.,.,11.7,689.9,512.0,18.3,4.0,.....,4122.0,1994.0,321.3
6457358,.,.,12.6,694.8,512.0,18.7,4.0,.....,4122.0,1993.0,321.3
6457360,.,.,13.3,701.9,512.0,19.1,4.0,.....,4122.0,1993.0,321.3
6457362,.,.,14.2,709.0,512.0,19.5,4.0,.....,4123.0,1993.0,321.3
6457364,.,.,15.0,716.0,512.0,19.9,4.0,.....,4123.0,1993.0,321.3
6457366,847.3,512.0,15.8,721.8,512.0,20.3,4.0,.....,4123.0,1992.0,321.4
6457368,840.3,512.0,16.5,727.8,512.0,20.6,4.0,.....,4123.0,1992.0,321.4
6457370,832.7,512.0,17.3,730.5,512.0,20.9,4.0,.....,4123.0,1992.0,321.3
6457372,825.8,512.0,17.6,731.9,512.0,21.0,4.0,.....,4124.0,1992.0,321.3
6457374,819.7,512.0,18.0,731.9,512.0,21.2,4.0,.....,4124.0,1992.0,321.3
6457376,817.8,512.0,18.2,731.6,512.0,21.3,4.0,.....,4124.0,1992.0,321.3
6457378,816.9,512.0,18.4,731.3,512.0,21.4,4.0,.....,4124.0,1992.0,321.3
6457380,816.0,512.0,18.6,731.0,512.0,21.4,4.0,.....,4124.0,1992.0,321.3
6457382,815.1,512.0,18.8,730.0,512.0,21.5,4.0,.....,4125.0,1992.0,321.3
6457384,814.3,512.0,18.9,729.1,512.0,21.5,4.0,.....,4125.0,1992.0,321.3
6457386,813.6,512.0,19.0,727.8,512.0,21.5,4.0,.....,4125.0,1991.0,321.2
6457388,812.6,512.0,19.2,726.5,512.0,21.5,4.0,.....,4125.0,1991.0,321.2
6457390,811.3,512.0,19.3,725.3,512.0,21.5,4.0,.....,4125.0,1991.0,321.2
6457392,809.8,512.0,19.4,724.3,512.0,21.5,4.0,.....,4126.0,1991.0,321.2
6457394,808.4,512.0,19.5,723.2,512.0,21.5,4.0,.....,4126.0,1991.0,321.2
6457396,807.1,512.0,19.5,722.6,512.0,21.5,4.0,.....,4126.0,1991.0,321.3
6457398,805.8,512.0,19.6,722.0,512.0,21.4,4.0,.....,4126.0,1992.0,321.3
6457400,804.6,512.0,19.6,721.8,512.0,21.4,4.0,.....,4126.0,1992.0,321.3
6457402,803.6,512.0,19.6,721.5,512.0,21.4,4.0,.....,4126.0,1991.0,321.3
6457404,803.1,512.0,19.6,721.1,512.0,21.4,4.0,.....,4127.0,1992.0,321.3
6457406,803.0,512.0,19.7,720.7,512.0,21.4,4.0,.....,4127.0,1992.0,321.3
6457408,802.5,512.0,19.7,720.4,512.0,21.4,4.0,.....,4127.0,1992.0,321.3
6457410,802.0,512.0,19.7,720.0,512.0,21.4,4.0,.....,4127.0,1992.0,321.3
6457412,801.5,512.0,19.6,719.6,512.0,21.4,4.0,.....,4127.0,1992.0,321.3
6457414,800.9,512.0,19.6,719.2,512.0,21.4,4.0,.....,4127.0,1992.0,321.4
6457416,800.4,512.0,19.6,719.0,512.0,21.3,4.0,.....,4127.0,1992.0,321.4
6457418,799.9,512.0,19.6,719.0,512.0,21.3,4.0,.....,4127.0,1992.0,321.4
6457420,799.4,512.0,19.6,719.0,512.0,21.3,4.0,.....,4127.0,1992.0,321.4
6457422,799.3,512.0,19.6,718.9,512.0,21.3,4.0,.....,4127.0,1992.0,321.4
6457424,799.1,512.0,19.6,718.9,512.0,21.2,4.0,.....,4128.0,1992.0,321.4
6457426,798.9,512.0,19.6,718.9,512.0,21.2,4.0,.....,4128.0,1992.0,321.4
6457428,798.8,512.0,19.6,718.8,512.0,21.2,4.0,.....,4128.0,1992.0,321.4
6457430,798.6,512.0,19.6,718.7,512.0,21.1,4.0,.....,4128.0,1992.0,321.4
6457432,798.5,512.0,19.6,718.6,512.0,21.1,4.0,.....,4128.0,1992.0,321.4
6457434,798.3,512.0,19.6,718.5,512.0,21.1,4.0,.....,4128.0,1992.0,321.3
6457436,798.4,512.0,19.6,718.0,512.0,21.1,4.0,.....,4128.0,1993.0,321.3
6457438,798.6,512.0,19.6,717.7,512.0,21.1,4.0,.....,4128.0,1993.0,321.4
6457440,798.9,512.0,19.6,717.4,512.0,21.1,4.0,.....,4128.0,1993.0,321.4
6457442,799.2,512.0,19.6,717.3,512.0,21.0,4.0,.....,4128.0,1993.0,321.4
6457444,799.5,512.0,19.6,717.3,512.0,21.0,4.0,.....,4128.0,1993.0,321.4
6457446,799.8,512.0,19.6,717.3,512.0,21.0,4.0,.....,4128.0,1993.0,321.4
6457448,800.0,512.0,19.6,717.4,512.0,21.0,4.0,.....,4129.0,1993.0,321.4
6457450,800.0,512.0,19.5,717.8,512.0,21.0,4.0,.....,4129.0,1993.0,321.4
6457452,799.9,512.0,19.5,718.1,512.0,21.0,4.0,.....,4129.0,1993.0,321.4
6457454,799.7,512.0,19.5,718.5,512.0,21.0,4.0,.....,4129.0,1993.0,321.4
6457456,799.5,512.0,19.5,718.7,512.0,21.0,4.0,.....,4129.0,1993.0,321.4
6457458,799.3,512.0,19.5,718.7,512.0,21.0,4.0,.....,4129.0,1993.0,321.4
6457460,799.1,512.0,19.5,719.0,512.0,21.0,4.0,.....,4129.0,1993.0,321.4
6457462,798.9,512.0,19.4,719.1,512.0,21.0,4.0,.....,4129.0,1993.0,321.4
6457464,798.9,512.0,19.4,719.3,512.0,21.0,4.0,.....,4129.0,1993.0,321.5
6457466,798.9,512.0,19.4,719.6,512.0,21.0,4.0,.....,4129.0,1993.0,321.5
6457468,799.2,512.0,19.4,719.8,512.0,21.0,4.0,.....,4129.0,1993.0,321.5
6457470,799.4,512.0,19.4,719.9,512.0,21.0,4.0,.....,4129.0,1993.0,321.5
6457472,799.6,512.0,19.4,720.0,512.0,21.0,4.0,.....,4129.0,1993.0,321.5
6457474,799.8,512.0,19.4,719.8,512.0,21.0,4.0,.....,4129.0,1993.0,321.5
6457476,800.0,512.0,19.4,719.6,512.0,21.0,4.0,.....,4129.0,1993.0,321.5
6457478,800.0,512.0,19.3,719.4,512.0,21.0,4.0,.....,4129.0,1993.0,321.4
6457480,800.1,512.0,19.3,719.2,512.0,21.0,4.0,.....,4129.0,1993.0,321.4
6457482,799.9,512.0,19.3,718.9,512.0,21.1,4.0,.....,4129.0,1993.0,321.4
6457484,799.8,512.0,19.3,718.7,512.0,21.1,4.0,.....,4129.0,1993.0,321.4
6457486,799.8,512.0,19.3,718.6,512.0,21.1,4.0,.....,4129.0,1993.0,321.4
6457488,800.1,512.0,19.3,718.5,512.0,21.1,4.0,.....,4129.0,1992.0,321.4
6457490,800.3,512.0,19.3,718.1,512.0,21.1,4.0,.....,4129.0,1992.0,321.3
6457492,800.6,512.0,19.3,717.8,512.0,21.1,4.0,.....,4129.0,1992.0,321.3
6457494,800.9,512.0,19.3,717.5,512.0,21.1,4.0,.....,4129.0,1992.0,321.3
6457496,801.1,512.0,19.3,717.2,512.0,21.1,4.0,.....,4129.0,1992.0,321.3
6457498,801.3,512.0,19.3,717.0,512.0,21.1,4.0,.....,4129.0,1992.0,321.3
6457500,801.5,512.0,19.3,716.9,512.0,21.1,4.0,.....,4129.0,1992.0,321.3
6457502,801.4,512.0,19.3,716.7,512.0,21.1,4.0,.....,4129.0,1992.0,321.3
6457504,801.3,512.0,19.3,716.8,512.0,21.1,4.0,.....,4129.0,1992.0,321.3
6457506,801.3,512.0,19.2,716.9,512.0,21.1,4.0,.....,4129.0,1992.0,321.3
6457508,801.3,512.0,19.2,716.9,512.0,21.1,4.0,.....,4129.0,1992.0,321.3
6457510,801.3,512.0,19.2,717.0,512.0,21.1,4.0,.....,4129.0,1991.0,321.3
6457512,801.4,512.0,19.2,717.0,512.0,21.1,4.0,.....,4129.0,1991.0,321.3
6457514,801.4,512.0,19.2,717.0,512.0,21.1,4.0,.....,4129.0,1991.0,321.3
6457516,801.5,512.0,19.2,717.1,512.0,21.1,4.0,.....,4128.0,1991.0,321.3
6457518,801.7,512.0,19.2,717.2,512.0,21.1,4.0,.....,4128.0,1991.0,321.3
6457520,801.9,512.0,19.2,717.3,512.0,21.1,4.0,.....,4128.0,1991.0,321.3
6457522,802.1,512.0,19.2,717.5,512.0,21.1,4.0,.....,4128.0,1991.0,321.3
6457524,802.3,512.0,19.2,717.6,512.0,21.1,4.0,.....,4128.0,1991.0,321.3
6457526,802.6,512.0,19.2,717.8,512.0,21.1,4.0,.....,4128.0,1991.0,321.3
6457528,802.9,512.0,19.2,718.0,512.0,21.1,4.0,.....,4128.0,1991.0,321.3
6457530,803.2,512.0,19.2,718.1,512.0,21.1,4.0,.....,4128.0,1991.0,321.3
6457532,803.4,512.0,19.2,718.1,512.0,21.1,4.0,.....,4128.0,1991.0,321.3
6457534,803.5,512.0,19.2,718.1,512.0,21.1,4.0,.....,4128.0,1991.0,321.3
6457536,803.7,512.0,19.2,718.1,512.0,21.1,4.0,.....,4128.0,1991.0,321.3
6457538,803.9,512.0,19.2,718.0,512.0,21.1,4.0,.....,4128.0,1991.0,321.3
6457540,804.1,512.0,19.2,718.0,512.0,21.1,4.0,.....,4128.0,1991.0,321.3
6457542,804.3,512.0,19.2,717.9,512.0,21.1,4.0,.....,4128.0,1991.0,321.3
6457544,804.6,512.0,19.2,717.9,512.0,21.1,4.0,.....,4128.0,1991.0,321.4
6457546,804.8,512.0,19.2,718.0,512.0,21.1,4.0,.....,4128.0,1991.0,321.4
6457548,805.0,512.0,19.2,718.0,512.0,21.1,4.0,.....,4128.0,1991.0,321.4
6457550,805.3,512.0,19.2,718.1,512.0,21.1,4.0,.....,4128.0,1990.0,321.4
6457552,805.5,512.0,19.2,718.2,512.0,21.1,4.0,.....,4128.0,1991.0,321.4
6457554,805.7,512.0,19.2,718.3,512.0,21.1,4.0,.....,4128.0,1990.0,321.4
6457556,805.9,512.0,19.2,718.3,512.0,21.1,4.0,.....,4128.0,1990.0,321.4
6457558,806.2,512.0,19.2,718.4,512.0,21.1,4.0,.....,4128.0,1990.0,321.4
6457560,806.9,512.0,19.2,718.4,512.0,21.1,4.0,.....,4128.0,1990.0,321.4
6457562,807.5,512.0,19.2,718.4,512.0,21.1,4.0,.....,4128.0,1990.0,321.4
6457564,808.1,512.0,19.2,718.4,512.0,21.1,4.0,.....,4128.0,1990.0,321.5
6457566,808.5,512.0,19.2,718.4,512.0,21.1,4.0,.....,4128.0,1990.0,321.5
6457568,808.8,512.0,19.2,718.4,512.0,21.1,4.0,.....,4128.0,1990.0,321.5
6457570,809.0,512.0,19.2,718.4,512.0,21.1,4.0,.....,4128.0,1990.0,321.5
6457572,809.1,512.0,19.2,718.5,512.0,21.1,4.0,.....,4128.0,1990.0,321.5
6457574,809.1,512.0,19.3,718.5,512.0,21.1,4.0,.....,4129.0,1989.0,321.5
6457576,809.3,512.0,19.3,718.6,512.0,21.1,4.0,.....,4129.0,1989.0,321.5
6457578,809.5,512.0,19.3,718.7,512.0,21.1,4.0,.....,4129.0,1989.0,321.5
6457580,809.7,512.0,19.3,718.8,512.0,21.1,4.0,.....,4129.0,1989.0,321.5
6457582,810.4,512.0,19.3,719.1,512.0,21.2,4.0,.....,4129.0,1989.0,321.5
6457584,811.1,512.0,19.3,719.4,512.0,21.2,4.0,.....,4129.0,1989.0,321.5
6457586,811.7,512.0,19.3,719.6,512.0,21.2,4.0,.....,4130.0,1989.0,321.5
6457588,812.1,512.0,19.3,719.9,512.0,21.2,4.0,.....,4130.0,1988.0,321.5
6457590,812.2,512.0,19.3,720.4,512.0,21.2,4.0,.....,4130.0,1988.0,321.5
6457592,812.2,512.0,19.3,720.9,512.0,21.2,4.0,.....,4130.0,1988.0,321.5
6457594,812.2,512.0,19.3,721.4,512.0,21.2,4.0,.....,4130.0,1988.0,321.5
6457596,812.0,512.0,19.3,721.7,512.0,21.2,4.0,.....,4131.0,1988.0,321.5
6457598,811.9,512.0,19.3,722.0,512.0,21.1,4.0,.....,4131.0,1987.0,321.5
6457600,811.9,512.0,19.3,722.3,512.0,21.1,4.0,.....,4131.0,1987.0,321.5
6457602,811.9,512.0,19.3,722.4,512.0,21.1,4.0,.....,4131.0,1987.0,321.6
6457604,812.2,512.0,19.3,722.5,512.0,21.1,4.0,.....,4132.0,1987.0,321.6
6457606,812.6,512.0,19.3,722.5,512.0,21.1,4.0,.....,4132.0,1987.0,321.6
6457608,813.1,512.0,19.3,722.7,512.0,21.1,4.0,.....,4132.0,1987.0,321.6
6457610,813.5,512.0,19.3,723.0,512.0,21.1,4.0,.....,4132.0,1986.0,321.6
6457612,814.0,512.0,19.3,723.3,512.0,21.1,4.0,.....,4133.0,1986.0,321.6
6457614,814.3,512.0,19.3,723.6,512.0,21.2,4.0,.....,4133.0,1986.0,321.6
6457616,814.6,512.0,19.4,723.9,512.0,21.2,4.0,.....,4133.0,1986.0,321.6
6457618,814.8,512.0,19.4,724.3,512.0,21.2,4.0,.....,4133.0,1986.0,321.6
6457620,815.3,512.0,19.4,724.6,512.0,21.2,4.0,.....,4134.0,1985.0,321.6
6457622,815.6,512.0,19.4,724.8,512.0,21.2,4.0,.....,4134.0,1985.0,321.6
6457624,815.9,512.0,19.4,724.9,512.0,21.2,4.0,.....,4135.0,1985.0,321.6
6457626,816.2,512.0,19.4,725.0,512.0,21.2,4.0,.....,4135.0,1985.0,321.6
6457628,816.5,512.0,19.4,725.2,512.0,21.2,4.0,.....,4135.0,1985.0,321.6
6457630,817.0,512.0,19.4,725.5,512.0,21.2,4.0,.....,4136.0,1984.0,321.6
6457632,817.3,512.0,19.4,725.7,512.0,21.2,4.0,.....,4136.0,1984.0,321.7
6457634,817.4,512.0,19.4,725.8,512.0,21.2,4.0,.....,4137.0,1984.0,321.7
6457636,817.5,512.0,19.4,725.9,512.0,21.2,4.0,.....,4137.0,1984.0,321.7
